FromID,ToID,Relation_value,Relation_type
29541,24251,0.113,ORorBETA
29541,24252,0.5488,ORorBETA
29541,16799,1.8397,ORorBETA
29541,16795,0.8385,ORorBETA
29541,16532,0.6524,ORorBETA
29541,24543,0.024764335,ORorBETA
29541,12500,0.019618856,ORorBETA
29541,11213,0.031,ORorBETA
29541,24541,0.035,ORorBETA
29541,24540,0.0439,ORorBETA
29541,11467,0.043643847,ORorBETA
29541,25121,0.0136,ORorBETA
29541,21340,0.0239197,ORorBETA
29541,25125,0.0097,ORorBETA
29541,19082,0.0146,ORorBETA
29541,25197,0.0245,ORorBETA
29541,25201,0.0293,ORorBETA
29541,25202,0.0907,ORorBETA
29541,25203,0.0294,ORorBETA
29541,25204,0.0243,ORorBETA
29541,11680,0.0364,ORorBETA
29541,25205,0.0272,ORorBETA
29541,22853,0.0181,ORorBETA
29541,18487,0.116435,ORorBETA
29541,25206,0.0161,ORorBETA
29541,15709,0.0174,ORorBETA
29541,13567,0.0242,ORorBETA
29541,16110,0.021198,ORorBETA
29541,8775,0.0444,ORorBETA
29541,25304,0.0222,ORorBETA
29541,19840,0.0115,ORorBETA
29541,25305,0.0168,ORorBETA
29541,25362,0.0153,ORorBETA
29541,25363,0.0195,ORorBETA
29541,25364,0.0151,ORorBETA
29541,24132,0.0174983,ORorBETA
29541,18191,0.0326337,ORorBETA
29541,24133,0.0302757,ORorBETA
29541,24134,0.0212963,ORorBETA
29541,18627,0.0320779,ORorBETA
29541,24135,0.0576164,ORorBETA
29541,21651,0.0795007,ORorBETA
29541,24136,0.0378564,ORorBETA
29541,19449,0.0349727,ORorBETA
29541,21653,0.0941037,ORorBETA
29541,21152,0.0284617,ORorBETA
29541,18186,0.0533559,ORorBETA
29541,21655,0.0311284,ORorBETA
29541,21656,0.0329809,ORorBETA
29541,18629,0.0604691,ORorBETA
29541,8278,0.0333658,ORorBETA
29541,21657,0.0212539,ORorBETA
29541,21658,0.0258017,ORorBETA
29541,24102,0.0166856,ORorBETA
29541,24103,0.0515589,ORorBETA
29541,25849,0.0240623,ORorBETA
29541,24106,0.0190942,ORorBETA
29541,24165,0.0181622,ORorBETA
29541,24166,0.021211,ORorBETA
29541,24167,0.026199,ORorBETA
29541,24168,0.0206525,ORorBETA
29541,24169,0.0205159,ORorBETA
29541,24170,0.017638,ORorBETA
29541,24171,0.0164212,ORorBETA
29541,13588,0.020992,ORorBETA
29541,8459,0.0227376,ORorBETA
29541,18726,0.0254029,ORorBETA
29541,24082,0.0258398,ORorBETA
29541,24121,0.039637,ORorBETA
29541,18932,0.0207791,ORorBETA
29541,24122,0.0170278,ORorBETA
29541,18604,0.0361127,ORorBETA
29541,24123,0.0177126,ORorBETA
29541,24086,0.0620418,ORorBETA
29541,24088,0.0208828,ORorBETA
29541,25850,0.0185442,ORorBETA
29541,21378,0.160231,ORorBETA
29541,18491,0.0899323,ORorBETA
29541,24138,0.0298441,ORorBETA
29541,24139,0.0268935,ORorBETA
29541,21380,0.11671,ORorBETA
29541,24140,0.029822,ORorBETA
29541,18493,0.0361311,ORorBETA
29541,18178,0.0496729,ORorBETA
29541,24141,0.018926,ORorBETA
29541,10387,0.0253394,ORorBETA
29541,24142,0.0806457,ORorBETA
29541,24093,0.0315141,ORorBETA
29541,25856,0.0271648,ORorBETA
29541,17572,0.0203912,ORorBETA
29541,23799,0.0300963,ORorBETA
29541,25857,0.0169017,ORorBETA
29541,23800,0.022421,ORorBETA
29541,23801,0.0214967,ORorBETA
29541,23802,0.0197637,ORorBETA
29541,24177,0.0248579,ORorBETA
29541,23804,0.0216525,ORorBETA
29541,23805,0.0261214,ORorBETA
29541,23806,0.0234977,ORorBETA
29541,13369,0.0239092,ORorBETA
29541,24178,0.0189254,ORorBETA
29541,23692,0.0255337,ORorBETA
29541,13082,0.0226345,ORorBETA
29541,23693,0.0236955,ORorBETA
29541,24179,0.0276383,ORorBETA
29541,24180,0.0194381,ORorBETA
29541,20723,0.019351,ORorBETA
29541,25858,0.019398,ORorBETA
29541,24181,0.0222453,ORorBETA
29541,24182,0.0207074,ORorBETA
29541,23702,0.0285816,ORorBETA
29541,24183,0.0287397,ORorBETA
29541,23703,0.0263989,ORorBETA
29541,25859,0.0193929,ORorBETA
29541,13603,0.0188152,ORorBETA
29541,23704,0.0207928,ORorBETA
29541,24186,0.0217731,ORorBETA
29541,24187,0.0348298,ORorBETA
29541,24192,0.020445,ORorBETA
29541,17900,0.0262329,ORorBETA
29541,25860,0.0188118,ORorBETA
29541,24193,0.022848,ORorBETA
29541,24194,0.022406,ORorBETA
29541,13015,0.0228026,ORorBETA
29541,24195,0.0173565,ORorBETA
29541,23478,0.0217004,ORorBETA
29541,7716,0.0208122,ORorBETA
29541,13653,0.0168538,ORorBETA
29541,24149,0.0295611,ORorBETA
29541,24066,0.0664841,ORorBETA
29541,24151,0.0250902,ORorBETA
29541,21360,0.0853884,ORorBETA
29541,18488,0.0345873,ORorBETA
29541,24152,0.0412673,ORorBETA
29541,25861,0.0168911,ORorBETA
29541,24153,0.0275979,ORorBETA
29541,24067,0.0295484,ORorBETA
29541,18174,0.0337379,ORorBETA
29541,18204,0.0198576,ORorBETA
29541,24154,0.022324,ORorBETA
29541,24155,0.0209231,ORorBETA
29541,24156,0.0233877,ORorBETA
29541,21363,0.0160649,ORorBETA
29541,21364,0.0249598,ORorBETA
29541,18179,0.017845,ORorBETA
29541,10133,0.0405622,ORorBETA
29541,21365,0.0244287,ORorBETA
29541,21366,0.0235698,ORorBETA
29541,24157,0.0246975,ORorBETA
29541,24158,0.0175393,ORorBETA
29541,7922,0.0186002,ORorBETA
29541,24162,0.0237531,ORorBETA
29541,24164,0.0175794,ORorBETA
29541,24095,0.086346,ORorBETA
29541,25862,0.0301865,ORorBETA
29541,24144,0.0321928,ORorBETA
29541,21382,0.0384129,ORorBETA
29541,18195,0.0414923,ORorBETA
29541,24145,0.0270247,ORorBETA
29541,24146,0.0254922,ORorBETA
29541,24063,0.0520502,ORorBETA
29541,21384,0.0349417,ORorBETA
29541,18621,0.0377938,ORorBETA
29541,21386,0.11326,ORorBETA
29541,18200,0.0238902,ORorBETA
29541,24064,0.0399042,ORorBETA
29541,18632,0.105423,ORorBETA
29541,21388,0.184295,ORorBETA
29541,25863,0.0574693,ORorBETA
29541,24148,0.064553,ORorBETA
29541,20016,0.0885964,ORorBETA
29541,11688,0.0677438,ORorBETA
29541,24108,0.0205358,ORorBETA
29541,24109,0.019495,ORorBETA
29541,24110,0.0184626,ORorBETA
29541,24111,0.0160879,ORorBETA
29541,18190,0.0185045,ORorBETA
29541,24112,0.019106,ORorBETA
29541,18198,0.019125,ORorBETA
29541,21343,0.0242842,ORorBETA
29541,21345,0.0171159,ORorBETA
29541,21346,0.0157212,ORorBETA
29541,21347,0.0221824,ORorBETA
29541,19211,0.0401424,ORorBETA
29541,18638,0.0231397,ORorBETA
29541,24113,0.0221852,ORorBETA
29541,24114,0.0167237,ORorBETA
29541,21350,0.0216184,ORorBETA
29541,24115,0.0216953,ORorBETA
29541,24116,0.0178026,ORorBETA
29541,21354,0.0265571,ORorBETA
29541,24117,0.0234006,ORorBETA
29541,24118,0.03618,ORorBETA
29541,24119,0.0314862,ORorBETA
29541,21411,0.0218489,ORorBETA
29541,21412,0.0184417,ORorBETA
29541,21413,0.0281007,ORorBETA
29541,21414,0.0253337,ORorBETA
29541,21233,0.0168279,ORorBETA
29541,25875,0.0159433,ORorBETA
29541,25876,0.0202269,ORorBETA
29541,23480,0.0164173,ORorBETA
29541,23481,0.0196979,ORorBETA
29541,24196,0.0304833,ORorBETA
29541,25877,0.0157586,ORorBETA
29541,19073,0.0183574,ORorBETA
29541,23484,0.0348912,ORorBETA
29541,23485,0.0733466,ORorBETA
29541,23487,0.0477582,ORorBETA
29541,23439,0.0638019,ORorBETA
29541,23411,0.0233622,ORorBETA
29541,24197,0.0330216,ORorBETA
29541,25878,0.051028,ORorBETA
29541,24127,0.0200933,ORorBETA
29541,25879,0.0241467,ORorBETA
29541,11635,0.0802751,ORorBETA
29541,24130,0.0541834,ORorBETA
29541,24131,0.0387628,ORorBETA
29541,25880,0.0158815,ORorBETA
29541,21416,0.0337738,ORorBETA
29541,21562,0.0328177,ORorBETA
29541,21689,0.0251804,ORorBETA
29541,21690,0.0225319,ORorBETA
29541,25882,0.0204789,ORorBETA
29541,26252,0.0170293,ORorBETA
29541,26253,0.0195139,ORorBETA
29541,26254,0.0193329,ORorBETA
29541,26255,0.0256356,ORorBETA
29541,26256,0.0187305,ORorBETA
29541,17941,0.0410113,ORorBETA
29541,26257,0.0264519,ORorBETA
29541,26258,0.0186198,ORorBETA
29541,26259,0.0166344,ORorBETA
29541,26260,0.0212869,ORorBETA
29541,26261,0.017692,ORorBETA
29541,26262,0.0162786,ORorBETA
29541,26263,0.0252567,ORorBETA
29541,24101,0.0186537,ORorBETA
29541,26264,0.0186118,ORorBETA
29541,21394,0.0226687,ORorBETA
29541,21396,0.0171531,ORorBETA
29541,19739,0.0234029,ORorBETA
29541,21397,0.0434472,ORorBETA
29541,21398,0.0194907,ORorBETA
29541,21399,0.0183441,ORorBETA
29541,21400,0.0182266,ORorBETA
29541,21402,0.0201569,ORorBETA
29541,17939,0.0196358,ORorBETA
29541,15724,0.0187245,ORorBETA
29541,21403,0.033677,ORorBETA
29541,26265,0.042351,ORorBETA
29541,21404,0.0223051,ORorBETA
29541,21405,0.0229651,ORorBETA
29541,21407,0.0366717,ORorBETA
29541,21408,0.0314875,ORorBETA
29541,21409,0.0259381,ORorBETA
29541,21410,0.0247321,ORorBETA
29541,6585,0.019,ORorBETA
29543,10039,0.4538,ORorBETA
29543,10040,5.024,ORorBETA
29543,10042,4.546,ORorBETA
29543,10043,4.553,ORorBETA
29544,10044,1.07,ORorBETA
29544,10045,1.26,ORorBETA
29544,32401,2.117425,ORorBETA
29544,7391,0.2761,ORorBETA
29544,39153,0.165,ORorBETA
29544,39154,0.116,ORorBETA
29545,10045,0.104,ORorBETA
29546,10051,0.23,ORorBETA
29546,10052,0.18,ORorBETA
29547,10053,0.26,ORorBETA
29548,10056,0.18,ORorBETA
29549,10057,0.24,ORorBETA
29549,10059,0.18,ORorBETA
29550,10060,2.44,ORorBETA
29550,10062,1.29,ORorBETA
29551,10063,1.2,ORorBETA
29551,10064,1.5873016,ORorBETA
29552,10070,0.0184809,ORorBETA
29552,10071,0.06469318,ORorBETA
29552,10072,0.015354665,ORorBETA
29552,10073,0.024350278,ORorBETA
29552,10074,0.016456155,ORorBETA
29552,10075,0.017638825,ORorBETA
29552,10076,0.022823771,ORorBETA
29552,6608,0.020561429,ORorBETA
29552,10077,0.016683014,ORorBETA
29552,6597,0.026913788,ORorBETA
29552,10078,0.0262727,ORorBETA
29552,10136,0.024580788,ORorBETA
29552,10137,0.019329904,ORorBETA
29552,10138,0.023318363,ORorBETA
29552,10139,0.018059608,ORorBETA
29552,10140,0.023988724,ORorBETA
29552,10141,0.01506694,ORorBETA
29552,10142,0.02439312,ORorBETA
29552,10143,0.0361555,ORorBETA
29552,10144,0.02057605,ORorBETA
29552,10145,0.015628561,ORorBETA
29552,10146,0.023204798,ORorBETA
29552,10147,0.020934206,ORorBETA
29552,10148,0.02147882,ORorBETA
29552,9002,0.02396,ORorBETA
29552,10149,0.02419,ORorBETA
29553,10079,0.031,ORorBETA
29553,10082,0.025,ORorBETA
29553,10083,0.028,ORorBETA
29553,8136,0.049,ORorBETA
29553,10087,0.03,ORorBETA
29553,7847,0.04,ORorBETA
29553,10088,0.035,ORorBETA
29553,10958,0.002,ORorBETA
29553,9694,0.002,ORorBETA
29553,10959,0.003,ORorBETA
29554,10089,0.3411,ORorBETA
29554,10090,0.6703,ORorBETA
29554,10091,0.5719,ORorBETA
29555,10092,0.067,ORorBETA
29556,10092,0.059,ORorBETA
29557,10093,1.0445645,ORorBETA
29557,10094,1.0380044,ORorBETA
29557,20515,0.1,ORorBETA
29557,16346,0.8346,ORorBETA
29558,10094,0.0137,ORorBETA
29558,10093,0.014,ORorBETA
29558,8363,0.0172549,ORorBETA
29558,10095,0.0177228,ORorBETA
29558,10373,0.0112,ORorBETA
29558,27317,0.128,ORorBETA
29558,56934,0.19,ORorBETA
29560,10121,1.3157895,ORorBETA
29560,10122,1.12,ORorBETA
29560,10123,1.1363636,ORorBETA
29560,13882,6.702,ORorBETA
29560,19430,1.362,ORorBETA
29560,25037,6.04,ORorBETA
29560,37282,0.2941,ORorBETA
29560,37283,0.3013,ORorBETA
29560,52782,1.05,ORorBETA
29560,52783,1.05,ORorBETA
29561,10124,0.0509657,ORorBETA
29561,10125,0.0468788,ORorBETA
29561,10126,0.0440684,ORorBETA
29561,10127,0.089294,ORorBETA
29561,10128,0.0900937,ORorBETA
29561,10129,0.0820329,ORorBETA
29561,10130,0.0393918,ORorBETA
29561,10131,0.0624875,ORorBETA
29561,10132,0.03863,ORorBETA
29561,8992,0.25,ORorBETA
29561,10133,0.0486791,ORorBETA
29561,10071,0.0736765,ORorBETA
29561,6639,0.0706852,ORorBETA
29561,6741,0.0616096,ORorBETA
29561,10134,0.0371336,ORorBETA
29561,10135,0.0382931,ORorBETA
29561,16346,0.225094,ORorBETA
29561,6851,0.14341,ORorBETA
29561,13074,0.11,ORorBETA
29561,13075,0.09,ORorBETA
29561,12651,0.15,ORorBETA
29561,6813,0.16,ORorBETA
29561,6605,0.00812465,ORorBETA
29561,9153,0.00830852,ORorBETA
29561,31215,0.0086214,ORorBETA
29561,31216,0.00787811,ORorBETA
29561,31217,0.0074715,ORorBETA
29561,31218,0.00664609,ORorBETA
29561,21797,0.0101673,ORorBETA
29561,31219,0.0131718,ORorBETA
29561,7398,0.0107864,ORorBETA
29561,31222,0.00846746,ORorBETA
29561,22560,0.0104117,ORorBETA
29561,19881,0.0155941,ORorBETA
29561,6697,0.0121062,ORorBETA
29561,31228,0.014819,ORorBETA
29561,10801,0.0108264,ORorBETA
29561,7957,0.00888177,ORorBETA
29561,19434,0.00998157,ORorBETA
29561,31311,0.0107177,ORorBETA
29561,31312,0.00980533,ORorBETA
29561,12180,0.00989836,ORorBETA
29561,12132,0.00997546,ORorBETA
29561,31313,0.0106831,ORorBETA
29561,31314,0.00855376,ORorBETA
29561,26875,0.0097131,ORorBETA
29561,31315,0.0150766,ORorBETA
29561,31316,0.00873307,ORorBETA
29561,13567,0.0138224,ORorBETA
29561,31317,0.0117784,ORorBETA
29561,31318,0.0122983,ORorBETA
29561,31319,0.00709101,ORorBETA
29561,17337,0.0129796,ORorBETA
29561,31321,0.0163767,ORorBETA
29561,31322,0.00800179,ORorBETA
29561,31324,0.0101834,ORorBETA
29561,31325,0.0105291,ORorBETA
29561,6599,0.0188696,ORorBETA
29561,31326,0.0130473,ORorBETA
29561,31327,0.0112756,ORorBETA
29561,31328,0.00743328,ORorBETA
29561,31329,0.00784886,ORorBETA
29561,31340,0.0124751,ORorBETA
29561,31342,0.00885714,ORorBETA
29561,31343,0.0068229,ORorBETA
29561,31344,0.00842637,ORorBETA
29561,31345,0.00818733,ORorBETA
29561,24609,0.00995799,ORorBETA
29561,31346,0.00922652,ORorBETA
29561,31347,0.00879696,ORorBETA
29561,31348,0.00739038,ORorBETA
29561,31349,0.0158471,ORorBETA
29561,21873,0.00713361,ORorBETA
29561,31350,0.00948502,ORorBETA
29561,31351,0.00886062,ORorBETA
29561,31352,0.0106462,ORorBETA
29561,17303,0.0108772,ORorBETA
29561,17688,0.0087262,ORorBETA
29561,31354,0.00958622,ORorBETA
29561,12048,0.00819561,ORorBETA
29561,6631,0.0135884,ORorBETA
29561,31355,0.00765697,ORorBETA
29561,31356,0.0185877,ORorBETA
29561,26157,0.0137969,ORorBETA
29561,31358,0.0100226,ORorBETA
29561,31359,0.0105337,ORorBETA
29561,12111,0.0191758,ORorBETA
29561,31361,0.0192628,ORorBETA
29561,31362,0.0092877,ORorBETA
29561,31363,0.00915309,ORorBETA
29561,31364,0.00833817,ORorBETA
29561,31367,0.00879243,ORorBETA
29561,9716,0.0392453,ORorBETA
29561,10144,0.0237392,ORorBETA
29561,31368,0.0191096,ORorBETA
29561,31369,0.0164836,ORorBETA
29561,31370,0.0120057,ORorBETA
29561,6606,0.0118368,ORorBETA
29561,22095,0.0128387,ORorBETA
29561,15712,0.0124041,ORorBETA
29561,6608,0.0152448,ORorBETA
29561,31538,0.00814139,ORorBETA
29561,31539,0.00825599,ORorBETA
29561,17194,0.00809016,ORorBETA
29561,31540,0.00726478,ORorBETA
29561,31541,0.00740128,ORorBETA
29561,31543,0.00878885,ORorBETA
29561,31544,0.00711787,ORorBETA
29561,31545,0.0108837,ORorBETA
29561,31546,0.00996778,ORorBETA
29561,6595,0.0194414,ORorBETA
29561,27005,0.0142957,ORorBETA
29561,31547,0.00932216,ORorBETA
29561,31548,0.0091665,ORorBETA
29561,31549,0.0142739,ORorBETA
29561,31550,0.00737498,ORorBETA
29561,15582,0.0195526,ORorBETA
29561,31553,0.0163932,ORorBETA
29561,31554,0.0163035,ORorBETA
29561,20350,0.024286,ORorBETA
29561,6627,0.00810071,ORorBETA
29561,15317,0.0073955,ORorBETA
29561,31555,0.018022,ORorBETA
29561,19363,0.0154992,ORorBETA
29561,14430,0.0381889,ORorBETA
29561,24249,0.0439891,ORorBETA
29561,31558,0.0678251,ORorBETA
29561,14432,0.0326342,ORorBETA
29561,31559,0.0157764,ORorBETA
29561,31560,0.00792348,ORorBETA
29561,14399,0.0126109,ORorBETA
29561,31562,0.00927909,ORorBETA
29561,24888,0.016678,ORorBETA
29561,31563,0.0239809,ORorBETA
29561,31564,0.0232285,ORorBETA
29561,31565,0.0287006,ORorBETA
29561,31566,0.0164491,ORorBETA
29561,24892,0.018498,ORorBETA
29561,25532,0.0145799,ORorBETA
29561,31567,0.0102923,ORorBETA
29561,31568,0.020984,ORorBETA
29561,31571,0.0126117,ORorBETA
29561,31573,0.0165913,ORorBETA
29561,31574,0.00838825,ORorBETA
29561,31575,0.00916767,ORorBETA
29561,31577,0.0101214,ORorBETA
29561,8622,0.014517,ORorBETA
29561,13570,0.0225141,ORorBETA
29561,31579,0.0119406,ORorBETA
29561,31580,0.021665,ORorBETA
29561,18741,0.0209974,ORorBETA
29561,31582,0.0148332,ORorBETA
29561,31584,0.00703254,ORorBETA
29561,31586,0.0235615,ORorBETA
29561,14425,0.0119145,ORorBETA
29561,31587,0.00871699,ORorBETA
29561,16145,0.0129281,ORorBETA
29561,31588,0.011801,ORorBETA
29561,14325,0.0133967,ORorBETA
29561,31591,0.0130203,ORorBETA
29561,31609,0.00823194,ORorBETA
29561,31610,0.00883404,ORorBETA
29561,14416,0.0118243,ORorBETA
29561,31612,0.00683866,ORorBETA
29561,31613,0.00842169,ORorBETA
29561,31615,0.00907836,ORorBETA
29561,31616,0.010152,ORorBETA
29561,10472,0.08414,ORorBETA
29561,32612,0.092579,ORorBETA
29561,26104,0.094401,ORorBETA
29561,37994,0.094401,ORorBETA
29561,37997,0.087095,ORorBETA
29561,16804,0.087095,ORorBETA
29561,37998,0.087095,ORorBETA
29561,34844,0.087095,ORorBETA
29561,37999,0.087095,ORorBETA
29561,28240,0.087095,ORorBETA
29561,10770,0.082501,ORorBETA
29561,14953,0.1463,ORorBETA
29561,17660,0.14387,ORorBETA
29561,32692,0.14318,ORorBETA
29561,7974,0.08676,ORorBETA
29561,35669,0.08654,ORorBETA
29561,6792,0.097127,ORorBETA
29561,20312,0.097127,ORorBETA
29561,18937,0.09398,ORorBETA
29561,27303,0.076035,ORorBETA
29561,7975,0.08818,ORorBETA
29561,38000,0.09894,ORorBETA
29561,17562,0.10075,ORorBETA
29561,38001,0.09266,ORorBETA
29561,38002,0.09124,ORorBETA
29561,9717,0.086178,ORorBETA
29561,10105,0.08526,ORorBETA
29561,6877,0.087095,ORorBETA
29561,13818,0.088926,ORorBETA
29561,19869,0.087095,ORorBETA
29561,9754,0.086178,ORorBETA
29561,16316,0.088011,ORorBETA
29561,39008,0.088011,ORorBETA
29561,7213,0.086178,ORorBETA
29561,39009,0.086178,ORorBETA
29561,39010,0.086178,ORorBETA
29561,16070,0.086178,ORorBETA
29561,39011,0.088011,ORorBETA
29561,7767,0.087095,ORorBETA
29561,36280,0.088011,ORorBETA
29561,39012,0.087095,ORorBETA
29561,28242,0.087095,ORorBETA
29561,14543,0.087095,ORorBETA
29561,7467,0.087095,ORorBETA
29561,39013,0.087095,ORorBETA
29561,12635,0.086178,ORorBETA
29561,39014,0.087095,ORorBETA
29561,39015,0.087095,ORorBETA
29561,25188,1.41,ORorBETA
29576,10151,0.6,ORorBETA
29576,10152,0.27,ORorBETA
29577,10154,0.0766984,ORorBETA
29577,7951,0.118096,ORorBETA
29577,17230,0.192,ORorBETA
29577,17231,0.239,ORorBETA
29577,17232,0.152,ORorBETA
29577,17743,1.12,ORorBETA
29577,36354,1.7559325,ORorBETA
29577,11919,1.067,ORorBETA
29577,18667,1.071,ORorBETA
29577,20498,1.102,ORorBETA
29577,11614,1.194,ORorBETA
29577,22913,1.133,ORorBETA
29577,11612,1.133,ORorBETA
29577,7531,1.088,ORorBETA
29577,7865,1.122,ORorBETA
29577,22914,1.092,ORorBETA
29577,22915,1.096,ORorBETA
29577,22916,1.103,ORorBETA
29577,22917,1.06,ORorBETA
29577,28545,1.1,ORorBETA
29577,8287,1.157,ORorBETA
29577,19271,1.354,ORorBETA
29577,10665,1.152,ORorBETA
29577,28547,1.102,ORorBETA
29577,7743,1.13,ORorBETA
29580,10259,0.17,ORorBETA
29580,15857,0.084,ORorBETA
29580,15858,0.168,ORorBETA
29580,41376,0.0558724,ORorBETA
29580,41377,0.0703666,ORorBETA
29580,41378,0.0833621,ORorBETA
29580,12014,0.0967731,ORorBETA
29580,27993,0.0625636,ORorBETA
29580,41379,0.0705963,ORorBETA
29580,37001,0.0621306,ORorBETA
29580,41389,0.0718574,ORorBETA
29580,41390,0.0688233,ORorBETA
29580,41391,0.0980248,ORorBETA
29580,41392,0.0513397,ORorBETA
29580,27989,0.149685,ORorBETA
29580,41393,0.0641819,ORorBETA
29580,41394,0.120779,ORorBETA
29580,41395,0.0802982,ORorBETA
29580,41396,0.0798362,ORorBETA
29580,41397,0.121793,ORorBETA
29580,41404,0.0503803,ORorBETA
29580,37031,0.0736629,ORorBETA
29581,9091,0.14,ORorBETA
29581,12021,0.14,ORorBETA
29581,18052,0.09,ORorBETA
29584,10265,0.015,ORorBETA
29584,10266,0.015,ORorBETA
29585,10274,23.135,ORorBETA
29586,10275,2.8328614,ORorBETA
29586,10276,2.7932959,ORorBETA
29586,10277,2.252252,ORorBETA
29586,10279,2.1767523,ORorBETA
29586,10280,1.7721071,ORorBETA
29586,10282,1.5654352,ORorBETA
29586,10283,1.1516757,ORorBETA
29586,8435,1.19,ORorBETA
29586,10284,1.46,ORorBETA
29586,10285,1.937,ORorBETA
29586,10286,2.456,ORorBETA
29586,10287,2.52,ORorBETA
29586,10288,2.554,ORorBETA
29586,10289,3.014,ORorBETA
29586,10290,3.255,ORorBETA
29586,10291,3.299,ORorBETA
29586,10292,3.548,ORorBETA
29586,10293,4.521,ORorBETA
29586,10294,7.44,ORorBETA
29586,10295,9.589,ORorBETA
29586,10296,9.997,ORorBETA
29586,8436,10.99,ORorBETA
29586,10298,11.37,ORorBETA
29586,10299,12.84,ORorBETA
29586,10300,22.55,ORorBETA
29586,10301,32.03,ORorBETA
29586,10302,37.62,ORorBETA
29586,10303,39.43,ORorBETA
29586,10304,57.09,ORorBETA
29586,10305,71.08,ORorBETA
29586,10306,131.0,ORorBETA
29586,10307,231.5,ORorBETA
29586,10308,288.8,ORorBETA
29586,18047,1.76633,ORorBETA
29586,37744,2.85844,ORorBETA
29586,37745,2.97502,ORorBETA
29586,37746,3.40184,ORorBETA
29586,17896,3.60952,ORorBETA
29586,37747,3.49332,ORorBETA
29586,17876,4.07171,ORorBETA
29586,24344,2.22658,ORorBETA
29586,26952,4.10374,ORorBETA
29586,13495,4.2454,ORorBETA
29586,18274,4.18798,ORorBETA
29586,21695,4.09877,ORorBETA
29586,18275,1.86465,ORorBETA
29587,8440,2.5866528,ORorBETA
29587,10309,1.7639794,ORorBETA
29587,10436,1.09,ORorBETA
29587,10483,1.125,ORorBETA
29587,10484,1.128,ORorBETA
29587,10485,1.134,ORorBETA
29587,10486,1.137,ORorBETA
29587,8812,1.14,ORorBETA
29587,10487,1.165,ORorBETA
29587,10290,1.314,ORorBETA
29587,10488,1.507,ORorBETA
29587,8436,1.744,ORorBETA
29587,10299,1.77,ORorBETA
29587,10303,1.782,ORorBETA
29587,10300,1.816,ORorBETA
29587,10302,1.897,ORorBETA
29587,10304,2.283,ORorBETA
29587,10872,1.051,ORorBETA
29587,10873,1.053,ORorBETA
29587,10874,1.058,ORorBETA
29587,10875,1.0847163,ORorBETA
29587,10876,1.0570824,ORorBETA
29587,10878,1.0545186,ORorBETA
29587,9360,1.172883,ORorBETA
29587,10879,1.1275228,ORorBETA
29587,10882,1.07,ORorBETA
29587,10883,1.08,ORorBETA
29587,11050,1.087,ORorBETA
29587,10307,2.465,ORorBETA
29587,10301,2.59,ORorBETA
29587,7294,0.896658,ORorBETA
29587,30028,0.262299,ORorBETA
29587,17876,0.537739,ORorBETA
29587,7295,0.741063,ORorBETA
29587,18274,0.713294,ORorBETA
29587,34317,0.671198,ORorBETA
29588,10313,3.39,ORorBETA
29588,10315,1.9607843,ORorBETA
29588,10317,2.173913,ORorBETA
29588,10318,1.42,ORorBETA
29588,18426,3.030303,ORorBETA
29588,25755,3.33,ORorBETA
29588,25756,3.03,ORorBETA
29588,25757,3.5,ORorBETA
29588,25758,4.8,ORorBETA
29588,25759,5.7,ORorBETA
29589,7638,1.12,ORorBETA
29590,10330,0.167614,ORorBETA
29590,10331,0.168279,ORorBETA
29592,7743,1.13,ORorBETA
29592,10342,1.28,ORorBETA
29592,10343,1.22,ORorBETA
29593,10344,0.321,ORorBETA
29593,10346,0.377,ORorBETA
29595,10360,0.102,ORorBETA
29595,10362,0.275,ORorBETA
29596,10365,1.19,ORorBETA
29596,10366,1.12,ORorBETA
29596,12243,1.22,ORorBETA
29596,12246,1.16,ORorBETA
29596,9625,1.18,ORorBETA
29596,16443,1.0919205,ORorBETA
29596,16444,1.0776904,ORorBETA
29596,16445,1.0905538,ORorBETA
29596,16446,1.0899395,ORorBETA
29596,16447,1.0867515,ORorBETA
29596,16448,1.0866535,ORorBETA
29596,16449,1.0949496,ORorBETA
29596,18422,0.84,ORorBETA
29596,10368,1.13,ORorBETA
29596,24073,1.102,ORorBETA
29596,33988,0.11,ORorBETA
29596,35445,1.112,ORorBETA
29596,24616,1.0998784,ORorBETA
29596,24617,1.1164572,ORorBETA
29596,16729,1.1176682,ORorBETA
29596,11407,1.1216913,ORorBETA
29596,12242,0.09,ORorBETA
29596,54278,0.93,ORorBETA
29596,54279,1.12,ORorBETA
29597,10367,1.12,ORorBETA
29597,10368,1.16,ORorBETA
29597,10365,1.16,ORorBETA
29597,18420,1.15,ORorBETA
29597,18421,1.16,ORorBETA
29597,18422,0.86,ORorBETA
29597,12243,0.87,ORorBETA
29598,10369,1.45,ORorBETA
29598,10370,1.55,ORorBETA
29599,10370,0.08,ORorBETA
29600,10371,2.11,ORorBETA
29601,10372,1.69,ORorBETA
29627,10375,1.58,ORorBETA
29629,10377,1.56,ORorBETA
29630,10378,5.5896,ORorBETA
29631,10379,0.013771,ORorBETA
29631,10381,0.00987744,ORorBETA
29631,10383,0.0148019,ORorBETA
29631,10385,0.00819859,ORorBETA
29631,10105,0.0124196,ORorBETA
29631,10386,0.0125233,ORorBETA
29631,10387,0.0083187,ORorBETA
29631,10389,0.00822175,ORorBETA
29631,9754,0.0187,ORorBETA
